MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10794;"1990-01-01 15:30:51.120000";4.55;-23.72
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10795;"1990-01-01 15:30:51.160000";4.64;-23.63
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10796;"1990-01-01 15:30:51.200000";4.75;-23.55
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10797;"1990-01-01 15:30:51.240000";4.86;-23.46
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10798;"1990-01-01 15:30:51.280000";4.98;-23.37
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10799;"1990-01-01 15:30:51.320000";5.09;-23.28
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10800;"1990-01-01 15:30:51.360000";5.22;-23.21
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10801;"1990-01-01 15:30:51.400000";5.34;-23.12
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10802;"1990-01-01 15:30:51.440000";5.47;-23.02
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10803;"1990-01-01 15:30:51.480000";5.62;-22.92
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10804;"1990-01-01 15:30:51.520000";5.76;-22.81
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10805;"1990-01-01 15:30:51.560000";5.91;-22.71
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10806;"1990-01-01 15:30:51.600000";6.05;-22.61
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10807;"1990-01-01 15:30:51.640000";6.19;-22.51
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10808;"1990-01-01 15:30:51.680000";6.35;-22.4
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10809;"1990-01-01 15:30:51.720000";6.5;-22.31
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10810;"1990-01-01 15:30:51.760000";6.66;-22.2
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10811;"1990-01-01 15:30:51.800000";6.82;-22.1
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10812;"1990-01-01 15:30:51.840000";6.98;-21.99
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10813;"1990-01-01 15:30:51.880000";7.14;-21.89
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10814;"1990-01-01 15:30:51.920000";7.3;-21.8
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10815;"1990-01-01 15:30:51.960000";7.47;-21.69
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10816;"1990-01-01 15:30:52.000000";7.65;-21.59
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10817;"1990-01-01 15:30:52.040000";7.84;-21.47
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10818;"1990-01-01 15:30:52.080000";8.01;-21.37
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10819;"1990-01-01 15:30:52.120000";8.2;-21.26
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10820;"1990-01-01 15:30:52.160000";8.39;-21.16
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10821;"1990-01-01 15:30:52.200000";8.57;-21.04
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10822;"1990-01-01 15:30:52.240000";8.76;-20.94
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10823;"1990-01-01 15:30:52.280000";8.96;-20.83
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10824;"1990-01-01 15:30:52.320000";9.16;-20.72
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10825;"1990-01-01 15:30:52.360000";9.36;-20.62
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10826;"1990-01-01 15:30:52.400000";9.55;-20.51
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10827;"1990-01-01 15:30:52.440000";9.76;-20.41
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10828;"1990-01-01 15:30:52.480000";9.98;-20.29
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10829;"1990-01-01 15:30:52.520000";10.19;-20.19
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10830;"1990-01-01 15:30:52.560000";10.42;-20.08
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10831;"1990-01-01 15:30:52.600000";10.63;-19.98
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10832;"1990-01-01 15:30:52.640000";10.86;-19.87
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10833;"1990-01-01 15:30:52.680000";11.09;-19.76
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10834;"1990-01-01 15:30:52.720000";11.32;-19.65
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10835;"1990-01-01 15:30:52.760000";11.54;-19.55
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10836;"1990-01-01 15:30:52.800000";11.77;-19.46
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10837;"1990-01-01 15:30:52.840000";12;-19.35
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10838;"1990-01-01 15:30:52.880000";12.24;-19.25
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10839;"1990-01-01 15:30:52.920000";12.49;-19.15
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10840;"1990-01-01 15:30:52.960000";12.73;-19.05
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10841;"1990-01-01 15:30:53.000000";12.98;-18.96
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10842;"1990-01-01 15:30:53.040000";13.21;-18.87
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10843;"1990-01-01 15:30:53.080000";13.44;-18.77
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10844;"1990-01-01 15:30:53.120000";13.71;-18.68
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10845;"1990-01-01 15:30:53.160000";13.96;-18.59
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10846;"1990-01-01 15:30:53.200000";14.23;-18.51
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10847;"1990-01-01 15:30:53.240000";14.49;-18.43
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10848;"1990-01-01 15:30:53.280000";14.74;-18.36
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10849;"1990-01-01 15:30:53.320000";15.01;-18.3
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10850;"1990-01-01 15:30:53.360000";15.27;-18.24
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10851;"1990-01-01 15:30:53.400000";15.56;-18.19
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10852;"1990-01-01 15:30:53.440000";15.84;-18.15
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10853;"1990-01-01 15:30:53.480000";16.12;-18.1
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10854;"1990-01-01 15:30:53.520000";16.38;-18.06
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10855;"1990-01-01 15:30:53.560000";16.64;-18.02
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10856;"1990-01-01 15:30:53.600000";16.91;-18
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10857;"1990-01-01 15:30:53.640000";17.19;-17.96
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10858;"1990-01-01 15:30:53.680000";17.48;-17.93
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10859;"1990-01-01 15:30:53.720000";17.77;-17.92
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10860;"1990-01-01 15:30:53.760000";18.06;-17.9
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10861;"1990-01-01 15:30:53.800000";18.34;-17.88
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10862;"1990-01-01 15:30:53.840000";18.61;-17.86
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10863;"1990-01-01 15:30:53.880000";18.89;-17.86
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10864;"1990-01-01 15:30:53.920000";19.18;-17.86
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10865;"1990-01-01 15:30:53.960000";19.47;-17.86
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10866;"1990-01-01 15:30:54.000000";19.76;-17.86
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10867;"1990-01-01 15:30:54.040000";20.05;-17.86
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10868;"1990-01-01 15:30:54.080000";20.31;-17.87
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10869;"1990-01-01 15:30:54.120000";20.58;-17.89
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10870;"1990-01-01 15:30:54.160000";20.86;-17.9
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10871;"1990-01-01 15:30:54.200000";21.15;-17.9
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10872;"1990-01-01 15:30:54.240000";21.43;-17.89
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10873;"1990-01-01 15:30:54.280000";21.73;-17.9
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10874;"1990-01-01 15:30:54.320000";22.01;-17.89
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10875;"1990-01-01 15:30:54.360000";22.28;-17.88
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10876;"1990-01-01 15:30:54.400000";22.56;-17.88
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10877;"1990-01-01 15:30:54.440000";22.84;-17.87
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10878;"1990-01-01 15:30:54.480000";23.14;-17.86
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10879;"1990-01-01 15:30:54.520000";23.43;-17.85
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10880;"1990-01-01 15:30:54.560000";23.72;-17.84
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10881;"1990-01-01 15:30:54.600000";23.99;-17.83
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10882;"1990-01-01 15:30:54.640000";24.26;-17.81
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10883;"1990-01-01 15:30:54.680000";24.53;-17.78
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10884;"1990-01-01 15:30:54.720000";24.81;-17.75
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10885;"1990-01-01 15:30:54.760000";25.1;-17.71
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10886;"1990-01-01 15:30:54.800000";25.37;-17.64
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10887;"1990-01-01 15:30:54.840000";25.65;-17.56
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10888;"1990-01-01 15:30:54.880000";25.92;-17.49
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10889;"1990-01-01 15:30:54.920000";26.17;-17.42
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10890;"1990-01-01 15:30:54.960000";26.44;-17.33
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10891;"1990-01-01 15:30:55.000000";26.71;-17.25
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10892;"1990-01-01 15:30:55.040000";26.97;-17.15
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10893;"1990-01-01 15:30:55.080000";27.24;-17.06
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10894;"1990-01-01 15:30:55.120000";27.51;-16.96
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10895;"1990-01-01 15:30:55.160000";27.76;-16.87
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10896;"1990-01-01 15:30:55.200000";28.01;-16.77
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10897;"1990-01-01 15:30:55.240000";28.24;-16.68
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10898;"1990-01-01 15:30:55.280000";28.47;-16.58
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10899;"1990-01-01 15:30:55.320000";28.72;-16.47
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10900;"1990-01-01 15:30:55.360000";28.97;-16.36
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10901;"1990-01-01 15:30:55.400000";29.22;-16.24
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10902;"1990-01-01 15:30:55.440000";29.46;-16.14
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10903;"1990-01-01 15:30:55.480000";29.7;-16.03
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10904;"1990-01-01 15:30:55.520000";29.93;-15.95
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10905;"1990-01-01 15:30:55.560000";30.17;-15.85
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10906;"1990-01-01 15:30:55.600000";30.41;-15.74
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10907;"1990-01-01 15:30:55.640000";30.66;-15.65
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10908;"1990-01-01 15:30:55.680000";30.9;-15.55
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10909;"1990-01-01 15:30:55.720000";31.14;-15.45
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10910;"1990-01-01 15:30:55.760000";31.37;-15.36
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10911;"1990-01-01 15:30:55.800000";31.58;-15.27
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10912;"1990-01-01 15:30:55.840000";31.8;-15.17
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10913;"1990-01-01 15:30:55.880000";32.02;-15.07
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10914;"1990-01-01 15:30:55.920000";32.25;-14.99
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10915;"1990-01-01 15:30:55.960000";32.47;-14.89
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10916;"1990-01-01 15:30:56.000000";32.7;-14.8
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10917;"1990-01-01 15:30:56.040000";32.93;-14.71
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10918;"1990-01-01 15:30:56.080000";33.16;-14.63
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10919;"1990-01-01 15:30:56.120000";33.37;-14.56
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10920;"1990-01-01 15:30:56.160000";33.59;-14.48
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10921;"1990-01-01 15:30:56.200000";33.81;-14.41
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10922;"1990-01-01 15:30:56.240000";34.02;-14.33
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10923;"1990-01-01 15:30:56.280000";34.23;-14.26
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10924;"1990-01-01 15:30:56.320000";34.45;-14.2
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10925;"1990-01-01 15:30:56.360000";34.67;-14.13
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10926;"1990-01-01 15:30:56.400000";34.87;-14.05
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10927;"1990-01-01 15:30:56.440000";35.06;-13.98
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10928;"1990-01-01 15:30:56.480000";35.26;-13.91
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10929;"1990-01-01 15:30:56.520000";35.46;-13.83
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10930;"1990-01-01 15:30:56.560000";35.69;-13.75
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10931;"1990-01-01 15:30:56.600000";35.9;-13.67
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10932;"1990-01-01 15:30:56.640000";36.11;-13.59
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10933;"1990-01-01 15:30:56.680000";36.3;-13.51
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10934;"1990-01-01 15:30:56.720000";36.49;-13.43
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10935;"1990-01-01 15:30:56.760000";36.67;-13.35
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10936;"1990-01-01 15:30:56.800000";36.86;-13.27
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10937;"1990-01-01 15:30:56.840000";37.05;-13.19
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10938;"1990-01-01 15:30:56.880000";37.24;-13.1
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10939;"1990-01-01 15:30:56.920000";37.43;-13.02
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10940;"1990-01-01 15:30:56.960000";37.62;-12.94
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10941;"1990-01-01 15:30:57.000000";37.8;-12.86
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10942;"1990-01-01 15:30:57.040000";37.97;-12.75
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10943;"1990-01-01 15:30:57.080000";38.15;-12.66
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10944;"1990-01-01 15:30:57.120000";38.33;-12.57
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10945;"1990-01-01 15:30:57.160000";38.48;-12.48
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10946;"1990-01-01 15:30:57.200000";38.65;-12.39
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10947;"1990-01-01 15:30:57.240000";38.81;-12.31
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10948;"1990-01-01 15:30:57.280000";38.95;-12.21
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10949;"1990-01-01 15:30:57.320000";39.08;-12.12
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10950;"1990-01-01 15:30:57.360000";39.22;-12.02
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10951;"1990-01-01 15:30:57.400000";39.34;-11.91
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10952;"1990-01-01 15:30:57.440000";39.45;-11.79
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10953;"1990-01-01 15:30:57.480000";39.54;-11.68
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10954;"1990-01-01 15:30:57.520000";39.63;-11.55
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10955;"1990-01-01 15:30:57.560000";39.72;-11.42
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10956;"1990-01-01 15:30:57.600000";39.78;-11.29
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10957;"1990-01-01 15:30:57.640000";39.86;-11.15
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10958;"1990-01-01 15:30:57.680000";39.93;-11.01
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10959;"1990-01-01 15:30:57.720000";39.98;-10.86
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10960;"1990-01-01 15:30:57.760000";40.05;-10.72
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10961;"1990-01-01 15:30:57.800000";40.12;-10.59
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10962;"1990-01-01 15:30:57.840000";40.18;-10.45
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10963;"1990-01-01 15:30:57.880000";40.25;-10.33
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10964;"1990-01-01 15:30:57.920000";40.32;-10.22
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10965;"1990-01-01 15:30:57.960000";40.38;-10.1
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10966;"1990-01-01 15:30:58.000000";40.45;-10
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10967;"1990-01-01 15:30:58.040000";40.51;-9.88
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10968;"1990-01-01 15:30:58.080000";40.57;-9.78
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10969;"1990-01-01 15:30:58.120000";40.63;-9.66
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10970;"1990-01-01 15:30:58.160000";40.67;-9.56
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10971;"1990-01-01 15:30:58.200000";40.71;-9.45
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10972;"1990-01-01 15:30:58.240000";40.76;-9.35
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10973;"1990-01-01 15:30:58.280000";40.8;-9.24
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10974;"1990-01-01 15:30:58.320000";40.85;-9.14
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10975;"1990-01-01 15:30:58.360000";40.88;-9.05
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10976;"1990-01-01 15:30:58.400000";40.93;-8.95
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10977;"1990-01-01 15:30:58.440000";40.96;-8.86
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10978;"1990-01-01 15:30:58.480000";40.98;-8.78
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10979;"1990-01-01 15:30:58.520000";41;-8.7
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10980;"1990-01-01 15:30:58.560000";41.01;-8.63
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10981;"1990-01-01 15:30:58.600000";41.01;-8.57
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10982;"1990-01-01 15:30:58.640000";41.03;-8.51
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10983;"1990-01-01 15:30:58.680000";41.03;-8.46
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10984;"1990-01-01 15:30:58.720000";41.03;-8.42
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10985;"1990-01-01 15:30:58.760000";41.01;-8.38
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10986;"1990-01-01 15:30:58.800000";41.01;-8.32
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10987;"1990-01-01 15:30:58.840000";40.99;-8.28
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10988;"1990-01-01 15:30:58.880000";40.98;-8.24
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10989;"1990-01-01 15:30:58.920000";40.95;-8.18
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10990;"1990-01-01 15:30:58.960000";40.91;-8.13
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10991;"1990-01-01 15:30:59.000000";40.87;-8.08
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10992;"1990-01-01 15:30:59.040000";40.81;-8.04
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10993;"1990-01-01 15:30:59.080000";40.75;-8.02
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10994;"1990-01-01 15:30:59.120000";40.68;-7.99
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10995;"1990-01-01 15:30:59.160000";40.63;-7.97
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10996;"1990-01-01 15:30:59.200000";40.56;-7.96
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10997;"1990-01-01 15:30:59.240000";40.48;-7.96
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10998;"1990-01-01 15:30:59.280000";40.43;-7.96
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;10999;"1990-01-01 15:30:59.320000";40.36;-7.96
MAT-003B20;firstHalf;CLU-000007;OBJ-0027XF;11000;"1990-01-01 15:30:59.360000";40.28;-7.95
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10408;"1990-01-01 15:30:35.680000";-19.68;-10.13
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10409;"1990-01-01 15:30:35.720000";-19.6;-10.11
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10410;"1990-01-01 15:30:35.760000";-19.51;-10.08
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10411;"1990-01-01 15:30:35.800000";-19.43;-10.07
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10412;"1990-01-01 15:30:35.840000";-19.34;-10.05
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10413;"1990-01-01 15:30:35.880000";-19.24;-10.03
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10414;"1990-01-01 15:30:35.920000";-19.15;-10.02
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10415;"1990-01-01 15:30:35.960000";-19.06;-10.02
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10416;"1990-01-01 15:30:36.000000";-18.98;-10.01
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10417;"1990-01-01 15:30:36.040000";-18.89;-10.01
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10418;"1990-01-01 15:30:36.080000";-18.81;-10
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10419;"1990-01-01 15:30:36.120000";-18.74;-10
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10420;"1990-01-01 15:30:36.160000";-18.66;-9.99
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10421;"1990-01-01 15:30:36.200000";-18.59;-9.97
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10422;"1990-01-01 15:30:36.240000";-18.51;-9.96
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10423;"1990-01-01 15:30:36.280000";-18.45;-9.94
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10424;"1990-01-01 15:30:36.320000";-18.39;-9.93
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10425;"1990-01-01 15:30:36.360000";-18.34;-9.92
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10426;"1990-01-01 15:30:36.400000";-18.29;-9.9
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10427;"1990-01-01 15:30:36.440000";-18.26;-9.87
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10428;"1990-01-01 15:30:36.480000";-18.24;-9.85
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10429;"1990-01-01 15:30:36.520000";-18.24;-9.82
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10430;"1990-01-01 15:30:36.560000";-18.24;-9.79
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10431;"1990-01-01 15:30:36.600000";-18.25;-9.75
MAT-003B20;firstHalf;CLU-00000D;OBJ-0000VJ;10432;"1990-01-01 15:30:36.640000";-18.26;-9.72
